temperature,humidity
21.5625,12.453987730061343
21.5625,12.515337423312886
21.5625,12.453987730061343
21.5,12.453987730061343
21.5,12.453987730061343
21.4375,12.453987730061343
21.4375,12.453987730061343
21.5,12.453987730061343
21.4375,12.453987730061343
21.4375,12.392638036809814
21.4375,12.515337423312886
21.4375,12.515337423312886
21.4375,12.453987730061343
21.375,12.453987730061343
21.375,12.515337423312886
21.375,12.453987730061343
21.375,12.453987730061343
21.3125,12.453987730061343
21.3125,12.515337423312886
21.3125,12.453987730061343
21.3125,12.453987730061343
21.3125,12.453987730061343
21.3125,12.453987730061343
21.25,12.453987730061343
21.25,12.453987730061343
21.25,12.515337423312886
21.25,12.453987730061343
21.25,12.392638036809814
21.25,12.453987730061343
21.25,12.453987730061343
21.25,12.453987730061343
21.25,12.453987730061343
21.1875,12.453987730061343
21.1875,12.392638036809814
21.1875,12.453987730061343
21.1875,12.392638036809814
21.1875,12.453987730061343
21.125,12.453987730061343
21.1875,12.453987730061343
21.1875,12.453987730061343
21.1875,12.392638036809814
21.125,12.453987730061343
21.125,12.453987730061343
21.125,12.576687116564429
21.0625,12.453987730061343
21.125,12.453987730061343
21.125,12.453987730061343
21.125,12.453987730061343
21.125,12.392638036809814
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.453987730061343
21.0625,12.515337423312886
21.0625,12.453987730061343
21.0625,12.392638036809814
21.0,12.392638036809814
21.0,12.453987730061343
21.0,12.392638036809814
21.0,12.453987730061343
21.0,12.392638036809814
21.0,12.392638036809814
21.0,12.453987730061343
21.0,12.392638036809814
20.9375,12.453987730061343
20.9375,12.392638036809814
20.9375,12.453987730061343
21.0,12.392638036809814
20.9375,12.392638036809814
21.0,12.392638036809814
20.9375,12.392638036809814
20.9375,12.453987730061343
20.9375,12.453987730061343
20.9375,12.453987730061343
20.9375,12.453987730061343
20.9375,12.453987730061343
20.9375,12.453987730061343
20.9375,12.453987730061343
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.392638036809814
20.8125,12.515337423312886
20.8125,12.453987730061343
20.875,12.392638036809814
20.875,12.453987730061343
20.875,12.392638036809814
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.515337423312886
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.392638036809814
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.392638036809814
20.8125,12.576687116564429
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.392638036809814
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.515337423312886
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.392638036809814
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.453987730061343
20.6875,12.392638036809814
20.75,12.453987730061343
20.6875,12.453987730061343
20.75,12.515337423312886
20.75,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.75,12.453987730061343
20.6875,12.453987730061343
20.6875,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.392638036809814
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.392638036809814
20.75,12.453987730061343
20.75,12.392638036809814
20.6875,12.392638036809814
20.75,12.453987730061343
20.75,12.453987730061343
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.6875,12.515337423312886
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.515337423312886
20.6875,12.392638036809814
20.6875,12.392638036809814
20.75,12.392638036809814
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.625,12.453987730061343
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.6875,12.453987730061343
20.6875,12.453987730061343
20.75,12.453987730061343
20.6875,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.75,12.453987730061343
20.6875,12.392638036809814
20.6875,12.453987730061343
20.6875,12.392638036809814
20.75,12.453987730061343
20.75,12.392638036809814
20.75,12.515337423312886
20.75,12.453987730061343
20.75,12.453987730061343
20.8125,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.8125,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.75,12.453987730061343
20.8125,12.453987730061343
20.75,12.453987730061343
20.8125,12.392638036809814
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.392638036809814
20.75,12.392638036809814
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.453987730061343
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.392638036809814
20.8125,12.453987730061343
20.875,12.515337423312886
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.453987730061343
20.8125,12.392638036809814
20.875,12.453987730061343
20.8125,12.392638036809814
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.515337423312886
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.453987730061343
20.875,12.453987730061343
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.33128834355827
20.875,12.392638036809814
20.875,12.392638036809814
20.875,12.392638036809814
20.9375,12.392638036809814
20.9375,12.392638036809814
20.9375,12.392638036809814
20.9375,11.65644171779141
20.9375,11.779141104294482
20.9375,11.717791411042938
20.9375,11.717791411042938
20.9375,11.65644171779141
20.9375,11.65644171779141
21.0,11.717791411042938
20.9375,12.08588957055214
20.9375,12.08588957055214
20.9375,12.024539877300612
20.9375,12.08588957055214
20.9375,12.08588957055214
20.9375,12.147239263803684
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0625,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.208588957055213
21.0,12.147239263803684
21.0625,12.208588957055213
21.0625,12.208588957055213
20.9375,12.208588957055213
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.208588957055213
21.0,12.147239263803684
21.0625,12.147239263803684
21.0,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0,12.147239263803684
21.0625,12.269938650306742
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.208588957055213
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0,12.147239263803684
21.0625,12.147239263803684
21.0625,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.208588957055213
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
20.9375,12.208588957055213
21.0,12.147239263803684
21.0,12.208588957055213
21.0,12.147239263803684
21.0,12.269938650306742
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.147239263803684
21.0,12.208588957055213
21.0,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
21.0,12.147239263803684
20.9375,12.208588957055213
20.9375,12.147239263803684
21.0,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
21.0,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.208588957055213
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.208588957055213
20.9375,12.147239263803684
20.9375,12.08588957055214
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.9375,12.208588957055213
20.9375,12.208588957055213
20.875,12.147239263803684
20.9375,12.147239263803684
20.9375,12.208588957055213
20.875,12.147239263803684
20.875,12.147239263803684
20.9375,12.208588957055213
20.875,12.147239263803684
20.875,12.208588957055213
20.9375,12.147239263803684
20.9375,12.147239263803684
20.875,12.147239263803684
20.9375,12.147239263803684
20.9375,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.9375,12.147239263803684
20.875,12.208588957055213
20.875,12.208588957055213
20.9375,12.208588957055213
20.875,12.208588957055213
20.875,12.147239263803684
20.875,12.208588957055213
20.875,12.208588957055213
20.875,12.147239263803684
20.8125,12.208588957055213
20.875,12.208588957055213
20.875,12.208588957055213
20.8125,12.147239263803684
20.875,12.208588957055213
20.875,12.208588957055213
20.8125,12.208588957055213
20.875,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.875,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.875,12.208588957055213
20.8125,12.208588957055213
20.8125,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.8125,12.269938650306742
20.875,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.875,12.208588957055213
20.8125,12.147239263803684
20.8125,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.875,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.208588957055213
20.875,12.147239263803684
20.8125,12.208588957055213
20.8125,12.269938650306742
20.8125,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.147239263803684
20.8125,12.208588957055213
20.8125,12.208588957055213
20.8125,12.147239263803684
20.75,12.147239263803684
20.75,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.75,12.208588957055213
20.8125,12.147239263803684
20.75,12.147239263803684
20.8125,12.208588957055213
20.75,12.147239263803684
20.8125,12.208588957055213
20.8125,12.208588957055213
20.8125,12.147239263803684
20.75,12.147239263803684
20.8125,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.75,12.147239263803684
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.8125,12.147239263803684
20.8125,12.147239263803684
20.75,12.147239263803684
20.8125,12.208588957055213
20.8125,12.208588957055213
20.75,12.147239263803684
20.75,12.147239263803684
20.8125,12.269938650306742
20.75,12.147239263803684
20.8125,12.208588957055213
20.75,12.147239263803684
20.8125,12.147239263803684
20.75,12.147239263803684
20.8125,12.208588957055213
20.8125,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.8125,12.208588957055213
20.75,12.208588957055213
20.8125,12.147239263803684
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.8125,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.8125,12.147239263803684
20.75,12.208588957055213
20.8125,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.147239263803684
20.75,12.269938650306742
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.269938650306742
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.33128834355827
20.75,12.269938650306742
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.269938650306742
20.6875,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.147239263803684
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.269938650306742
20.6875,12.208588957055213
20.6875,12.147239263803684
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.33128834355827
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.269938650306742
20.6875,12.269938650306742
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.6875,12.269938650306742
20.6875,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.147239263803684
20.75,12.269938650306742
20.6875,12.208588957055213
20.75,12.208588957055213
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.147239263803684
20.6875,12.208588957055213
20.6875,12.208588957055213
20.75,12.269938650306742
20.6875,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.147239263803684
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.33128834355827
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.269938650306742
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
20.75,12.208588957055213
20.75,12.208588957055213
20.8125,12.208588957055213
